Basic,Basic,-1,3,73.20,71.36
Basic,Disagreement,3,3,66.13,64.55
Basic,Correlation,2,3,71.61,70.45
Basic,Q_Test,2,3,71.61,70.45
Basic,Double_Fault,2,3,62.71,60.45
Basic,Coincident_Failure,4,3,66.13,64.55
Basic,entropy,1,3,66.13,64.55
Basic,Interrater_k,1,3,71.61,70.45
Basic,Kohavi_Wolpert,0,3,66.13,64.55
Basic,Generalized,1,3,68.76,65.91
PerformanceWeighting,Basic,-1,3,73.55,71.36
PerformanceWeighting,Disagreement,3,3,68.99,70.45
PerformanceWeighting,Correlation,2,3,71.72,71.36
PerformanceWeighting,Q_Test,2,3,71.72,71.36
PerformanceWeighting,Double_Fault,2,3,64.54,63.64
PerformanceWeighting,Coincident_Failure,4,3,68.99,70.45
PerformanceWeighting,entropy,1,3,68.99,70.45
PerformanceWeighting,Interrater_k,1,3,71.72,71.36
PerformanceWeighting,Kohavi_Wolpert,0,3,68.99,70.45
PerformanceWeighting,Generalized,1,3,69.56,68.64
